timestamp,tweet_text,username,all_hashtags,location,followers_count,retweet_count,favorite_count
2022-12-22 11:12:14+00:00,b'Artprints (bagian belakang bisa dibubuhi tulisan tangan)  Tersedia di: Tokopedia = Amachuure Shopee = Amachuure  #amachuure #artwork #artprint #artprints https://t.co/Z2beP9AFmq',b'amachuure',"['amachuure', 'artwork', 'artprint', 'artprints']",,9,0,1
2022-12-22 11:11:54+00:00,b'@ZakhisB Terkait pelaporan tokonya saat ini sudah kami tindaklanjuti sesuai S&amp;K Tokopedia. Silahkan Kakak lakukan pengecekan kembali pada Tokonya. Kedepannya kami arahkan Kakak untuk dapat melaporkan produk serupa dengan cara klik Laporkan pada produknya ya Kak',b'TokopediaCare',[],Indonesia,307962,0,0
2022-12-22 11:09:09+00:00,b'@JUALAN_BASE Yuk siap kiriiim \xf0\x9f\x8d\x8f https://t.co/r2tOEqF93J  \xf0\x9f\x8d\x8a https://t.co/KLPXSSZQDd https://t.co/sI89wzlDKT',b'flutterorange',[],Rain,1204,0,0
2022-12-22 11:08:36+00:00,"b'emang bnr bnr kurir @antaraja_id wilayah manado, brng dah nyampe bbrpa hr yg lalu gak di antar, giliran tlp kurir, ktnya ntar d antar mingdep, gak ada pengantaran. aneh, knp jg brngnya dthan toh? \xf0\x9f\x91\x8e\xf0\x9f\x8f\xbc     @anteraja_id . komplain juga d @tokopedia malah blm ada tindaklanjut. \xf0\x9f\x91\x8e\xf0\x9f\x8f\xbc'",b'imfinekampret',[],Cloud 9,18,0,0
2022-12-22 11:07:37+00:00,"b'@JUALAN_BASE bnb barenbliss liptint all shade lagi diskon nih cuma 48k aja, yuk angkut \xf0\x9f\xa4\xa9  link shopee : https://t.co/7ckNe3B5KW link tokped : https://t.co/39IvimsQqT https://t.co/mswKEzbrg8'",b'panthenoI',[],,37,0,0
2022-12-22 11:07:12+00:00,b'@itsWawa1710 Minto ikutin trikmu ahh kak \xf0\x9f\xa4\xa3\xf0\x9f\x91\x8f',b'tokopedia',[],,1089726,0,0
2022-12-22 11:06:31+00:00,"b'Diskon bisa kamu dapatkan dengan pembelian via official store Snowball : Shopee : BESBOOKSTORE Tokopedia : BESBOOKSTORE Tiktokshop : BESBOOKSTORE  Komen yuk, judul buku apa yang kamu incar nanti?!  #snowballpublishing #dealcember https://t.co/RYtwlmtLaX'",b'Snowballpublish',"['snowballpublishing', 'dealcember']",,638,0,0
2022-12-22 11:05:53+00:00,b'Jangan lupa 1 jam lagiii \xf0\x9f\x92\x83\xf0\x9f\x8f\xbb\xf0\x9f\x92\x83\xf0\x9f\x8f\xbb https://t.co/iKC66JIZEK',b'tokopedia',[],,1089726,1,22
2022-12-22 11:02:52+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 20',b'mimif_05',"['followers', 'like', 'lfl', 'indonesia']",,23,0,0
2022-12-22 11:02:45+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 10',b'xmfth_',[],,286,0,0
2022-12-22 11:02:40+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 20',b'mimif_02',[],,1,0,0
2022-12-22 11:01:29+00:00,"b'Kontak supplier 9 file lengkap inter, lokal, shopee, tokopedia, line, instagram yuk hanya 5k bisa vipul'",b'Y0SHAAA',[],CA/BA,316,0,0
2022-12-22 11:01:12+00:00,b'Info jualan bbw + box agak gede dongg\xf0\x9f\xa5\xb9\xf0\x9f\xa5\xb9\xf0\x9f\xa5\xb9 aku butuh sblm tggl 2 jan help prefer yg bisa tokopedia  Butuh dikit aja jujur izin hashtag #warunganime',b'calleenreesa',['warunganime'],42/100🌱♡ ,334,0,0
2022-12-22 11:00:44+00:00,b'Masih tersedia Pakaian Gamis Pria warna putih.  NIKMATI LAYANAN BEBAS ONGKIR DAN CASH BACK DI TOKO https://t.co/hs63PfT8vk #busanamuslim #muslim #ramadhan2021 #gamis',b'FelaniGac',"['busanamuslim', 'muslim', 'ramadhan2021', 'gamis']",Indonesia,8912,0,0
2022-12-22 11:00:44+00:00,b'Mukena Shalat Wanita terbaru dan paling laris. NIKMATI LAYANAN BEBAS ONGKIR DAN CASH BACK DI TOKO KAMI https://t.co/BIKKspMxpL #mukena #busanamuslim #muslim #ramadhan2021',b'FelaniGac',"['mukena', 'busanamuslim', 'muslim', 'ramadhan2021']",Indonesia,8912,0,0
2022-12-22 11:00:02+00:00,"b'Ini saatnya wujudkan punya nomor cantik impianmu!  Cek Tokopedia atau klik https://t.co/BSkhkLrvmj, langsung pilih nomor cantik Telkomsel Halo dan #BukaSemuaPeluang dengan nikmati berbagai benefitnya.   Berlaku hingga 31 Desember 2022, jangan sampai ketinggalan ya.  *S&amp;K https://t.co/mMfu7W5f8F'",b'Telkomsel',['BukaSemuaPeluang'],Indonesia,1665366,1,1
2022-12-22 10:58:44+00:00,"b'Coba cek ini, deh: ""Connector Converter Female USB to Male PS/2"" Rp25.000 di toko TokoZet Official Tokopedia. Bisa bebas ongkir, lho. https://t.co/2H5XSe63Am https://t.co/3b6TNyUQax'",b'TokoZet',[],D.I.Yogyakarta,50,0,0
2022-12-22 10:58:26+00:00,"b'Coba cek ini, deh: ""Mainan Jadul Etek Etek Latto Latto Katto Katto Tek Tek Anak"" Rp7.500 di toko Pasar Pagi Toyss Tokopedia. Bisa bebas ongkir, lho. https://t.co/PlEVQIiT1x https://t.co/QzBYE4faHc'",b'CaraZuhri',[],,60,0,0
2022-12-22 10:57:59+00:00,b'Keep Learning ya Gaess ... Ini saya resepkan bacaan dari pakar penjualan : Brian Tracy   order klik di link tokopedia ini :  https://t.co/c9zwio7Trn https://t.co/wdlNsyR5tm',b'aldhiraaa',[],Sumedang,6827,0,1
2022-12-22 10:57:53+00:00,"b'@noighktober @tokopedia sabar y, aku nungguin itu sampe lupa'",b'taedyflowery',[],Purple City,354,0,0
2022-12-22 10:57:39+00:00,b'@IL0VEYUO @tokopedia udah ak unboxxxx',b'taedyflowery',[],Purple City,354,0,0
2022-12-22 10:57:31+00:00,b'@myvalienn @tokopedia udah\xf0\x9f\xa4\xaf',b'taedyflowery',[],Purple City,354,0,0
2022-12-22 10:57:10+00:00,"b'Coba cek ini, deh: ""Travel Charger Samsung 15 Watt FAST Charging USB Cable Micro USB ORI"" Rp95.000 di toko TokoZet Official Tokopedia. Bisa bebas ongkir, lho. https://t.co/JlAaqre6pE https://t.co/zyEbM5eZzU'",b'TokoZet',[],D.I.Yogyakarta,50,0,0
2022-12-22 10:57:00+00:00,b'@cookjinn @tokopedia km kepo yh kak\xf0\x9f\xab\xa2',b'taedyflowery',[],Purple City,354,0,0
2022-12-22 10:56:47+00:00,b'@yayamil_twt @tokopedia macii yaaaaa',b'taedyflowery',[],Purple City,354,0,0
2022-12-22 10:56:43+00:00,"b'Coba cek ini, deh: ""Etek Etek Latto Latto Menyala Glow In The Dark Mainan Anak Jadul"" Rp25.000 di toko Pasar Pagi Toyss Tokopedia. Bisa bebas ongkir, lho. https://t.co/ivHbkK4zAN https://t.co/wJmFHecDIv'",b'CaraZuhri',[],,60,0,0
2022-12-22 10:56:29+00:00,b'@hobihobae @tokopedia kamu ikutan ga?',b'taedyflowery',[],Purple City,354,0,0
2022-12-22 10:56:23+00:00,"b'Coba cek ini, deh: ""Speaker Bluetooth Portabel TABLEPRO JBL MG2 Speaker Aktif Murah"" Rp75.000 di toko TokoZet Official Tokopedia. Bisa bebas ongkir, lho. https://t.co/H8v9ejbaIT https://t.co/4tY5YSdanP'",b'TokoZet',[],D.I.Yogyakarta,50,0,0
2022-12-22 10:56:12+00:00,"b'@JUALAN_BASE Yuk ada azarine, nivea, vaseline Gluta, scarlett, commonlabs, npure Bisa shopee / tokopedia   https://t.co/OrdPdZPgVq'",b'yoursiriusxx',[],,79,0,0
2022-12-22 10:55:41+00:00,"b'\xf0\x9f\x92\x8e Jual New Package Amigurumi\xf0\x9f\x92\x8e  Contains : \xf0\x9f\x8d\xad Gantungan Kunci / Bag Charms \xf0\x9f\x8d\xad Tali Masker / Mask Connector \xf0\x9f\x8d\xad Box Tali Masker \xf0\x9f\x8d\xad Stickers \xf0\x9f\x9b\x92 Shopee. Tokopedia.  \xf0\x9f\x92\xb0 Only 60k / pax \xe2\x9d\xa4 Cocok buat Kado, Freebies, dll \xe2\x9d\xa4  Langsung cuss DM / WA 08979040884  #gantungankunci #bagcharm https://t.co/B9nagtnVeD'",b'Snowfin',"['gantungankunci', 'bagcharm']",Jong Gun's ❤,140,0,0
2022-12-22 10:53:35+00:00,b'https://t.co/gEMk2MMwk5 https://t.co/lhEmhYg8Wf Cocok untuk lokasi candi borobudur',b'pijatinf',[],"Setia Budi, Indonesia",33,0,0
2022-12-22 10:49:49+00:00,"b'@ohmybeautybank Moistnya yukkk  Aku sisa 2 yg centella/tutup kuning, kujual 130k aja fullsize (75ml) sekalian tutup tahun,, awet 3-4bulan kak  https://t.co/QlD2af5sm7'",b'apnxyt',[],Indonesia,39,0,0
2022-12-22 10:49:07+00:00,"b'ak udh coba tokopedia dan L men tapoi aneh bgt hasil nya anjinc,pdhl tujuan ak seperti yamaha tapi motor ak Vario suka geter dan sesak nafas,dasar aneh mending rakit kehulu berendam"" keminggiran'",b'JarDHanma',[],,6,0,0
2022-12-22 10:48:00+00:00,"b'Coba cek ini, deh: ""Kursi teras santai minimalis retro kayu jati /kursi santai rotan alami"" Rp790.000 di toko Tiara Abadi Furniture Tokopedia. Bisa bebas ongkir, lho. https://t.co/kLywcQdUCF https://t.co/UDJ1P4esZz'",b'Tiaraabadi4',[],"Jawa Tengah, Indonesia",18,0,0
2022-12-22 10:46:42+00:00,b'@tokopedia Itu di motekar bukan si',b'AIrmanMaulana2',[],,36,0,0
2022-12-22 10:45:00+00:00,b'Flash Sale Alat Tulis \xf0\x9f\x95\x95 18:00  [Rp5.000] JOYKO COLOR BRUSH PEN CLP - 47A 24 SET https://t.co/g3DIwX0Y1O Pen ZEBRA PICCOLO 0.7 Perlusin - Hitam https://t.co/zalMa4briW https://t.co/wsJh1ivhjN',b'i_m_mortal_',[],Dunia Maya,43553,0,0
2022-12-22 10:44:03+00:00,"b'Kira-kira apa lagi yaa?? coba dong comment staterpack ala kamu di bawah!  Nah buat yang bingung mau beli semua barangnya di mana, mampir aja ke #WaktuIndonesiaBelanja soalnya ada promo s.d 90%\xf0\x9f\xa4\x91 https://t.co/kDaWHlT1A3  #BelanjaTros #RacunTokped'",b'tokopedia',"['WaktuIndonesiaBelanja', 'BelanjaTros', 'RacunTokped']",,1089726,1,3
2022-12-22 10:44:02+00:00,b'4. Kalo yang satu ini sih wajib ada! Soalnya takut masuk angin pas nunggu jam 00:00 \xf0\x9f\x98\x86  https://t.co/n7P3OeNG1U',b'tokopedia',[],,1089726,1,3
2022-12-22 10:44:01+00:00,b'3. Popcorn and cola? ini sih gak boleh kelewatan  https://t.co/cr7IeVUo07',b'tokopedia',[],,1089726,1,3
2022-12-22 10:43:59+00:00,b'@darkselviers https://t.co/CBtlSFdae8  Ini kak',b'kibotdtr',[],Somewhere I belong,121,0,0
2022-12-22 10:43:59+00:00,b'Starter pack malam tahun baruan bareng bestie check \xe2\x9c\x85  \xe2\x9c\xa8A Thread\xe2\x9c\xa8  #WaktuIndonesiaBelanja  #BelanjaTros  #RacunTokped https://t.co/2MinYQZesn',b'tokopedia',"['WaktuIndonesiaBelanja', 'BelanjaTros', 'RacunTokped']",,1089726,7,30
2022-12-22 10:42:54+00:00,b'@sbyfess kamu bingung cari parfum? Winus Parfum solusinya.... . . Shope \xf0\x9f\x91\x87 https://t.co/RWJtKordOW . . Tokopedia \xf0\x9f\x91\x87 https://t.co/RwFPL9tRlQ',b'piuskristiawan',[],"Semarang, Jawa Tengah",117,0,0
2022-12-22 10:42:25+00:00,b'@pic_sakpole saya bayar online via tokopedia ga keupdate langsung sampe ud lebih dr 1x24 jam. Skrg status jd terlambat. Gimana penyelesaiannya ini? Sy wa ga dbales.',b'Poetry_13',[],,96,0,0
2022-12-22 10:42:04+00:00,b'@JUALAN_BASE Sini kak bisa nego tipis Ada preloved baju tas jf https://t.co/WgGT6CnW1K https://t.co/eT56tircf9',b'szzrstuvwxyz',[],"Kendal, Jawa Tengah",1387,0,0
2022-12-22 10:41:05+00:00,"b'Ini aja min , biar rajin olahraga #wishlistTokopedia2023  #SahabatTerbaikToppers https://t.co/PcDfpNvZvG https://t.co/sBa7vMzk1W'",b'IrmanSoleh12',"['wishlistTokopedia2023', 'SahabatTerbaikToppers']",,120,0,0
2022-12-22 10:40:53+00:00,b'@parkjiunssi bisa nego kak https://t.co/8qDmJF7OAd',b'evrait',[],,250,0,1
2022-12-22 10:39:57+00:00,"b'@tokopedia @TokopediaCare Ini aja min , biar rajin olahraga #wishlistTokopedia2023  #SahabatTerbaikToppers https://t.co/Pwiy1GpPdz'",b'IrmanSoleh12',"['wishlistTokopedia2023', 'SahabatTerbaikToppers']",,120,0,0
2022-12-22 10:38:23+00:00,b'@moonareas di tokopedia',b'effieskittles',[], she/her,652,0,0
2022-12-22 10:38:12+00:00,"b'... dimensi baru tindak pidana, pengaturan tindak pidana perbankan secara normatif dalam Undang-Undang Perbankan dan sistem perbankan serta good corporate governance dalam mengelola bank. https://t.co/hpsretTmMP'",b'didienAZHAR',[],"Jakarta, Indonesia",25952,0,1
2022-12-22 10:38:00+00:00,"b'Substansi dari buku ini terbagi atas dua variable, pertama-tama menguraikan tentang tindak pidana perbankan, di mana penulis menelusuri dari kelembagaan bank, tindak pidana perbankan, ... https://t.co/hpsretTmMP'",b'didienAZHAR',[],"Jakarta, Indonesia",25952,0,1
2022-12-22 10:34:44+00:00,b'THE KOREAN VERBS GUIDE : VOL 2  Halaman\xe2\x80\x8b: 167 Edisi \xe2\x80\x8b\xe2\x80\x8b: soft cover Dimensi\xe2\x80\x8b: 15 x 22 x 1 cm Berat\xe2\x80\x8b\xe2\x80\x8b: 385 gr Kondisi\xe2\x80\x8b\xe2\x80\x8b: BARU Harga : 245.000  wts buku belajar bahasa korea TOPIK #preloved #bukubaru #tokobuku #bukukorea #bahasakorea bakor   https://t.co/oM4MHx5dS6 https://t.co/lxH5pX7dKn',b'danggeunbooks',"['preloved', 'bukubaru', 'tokobuku', 'bukukorea', 'bahasakorea']","Jakarta Selatan, DKI Jakarta",60,0,0
2022-12-22 10:31:52+00:00,b'@KittyHunter43 @tokopedia Sama beb',b'kangeditsn5',[],,467,0,0
2022-12-22 10:28:15+00:00,"b'Panen telur udah ga ada lagi, ga seru lagi deh tokopedia'",b'ichawindes',[],Indonesia,1954,0,0
2022-12-22 10:25:55+00:00,b'@taedyflowery @tokopedia yaallah punyaku belom sampe2\xf0\x9f\x98\xa9 bingunggg',b'noighktober',[],ruang halu.,100,0,0
2022-12-22 10:23:25+00:00,"b'@literarybase Silahkan kak, bisa langsung mampir kesini : https://t.co/NH5V5QH5sJ  Banyak komik2 juga \xf0\x9f\x96\xa4\xf0\x9f\x92\x9c\xf0\x9f\xa4\x8d https://t.co/wdCkpjaW6x'",b'adadisiniuntuk',[],,691,0,0
2022-12-22 10:23:09+00:00,"b'Mumpung belum ada yang beli, yuk order, dikirim besok pagi, nggak bakal kecewa. 1.  Original Asin https://t.co/5TuGQ1kGRs 2. Pedas Asin https://t.co/93QONi1VQc \xe2\x9c\x85 Kulit Sapi Asli \xe2\x9c\x85 Nggak berminyak  \xe2\x9c\x85 Nggak bikin batuk \xe2\x9c\x85 Nggak berbau sengit \xe2\x9c\x85 Gratis Ongkir \xe2\x9c\x85 Boks+bubble wrap'",b'sociogeeks_',[],Burundi,15014,1,0
2022-12-22 10:21:13+00:00,b'@tokopedia minto \xf0\x9f\x98\xad kecil banget nanti kaya semut member blackpinknya \xf0\x9f\x98\xad',b'KittyHunter43',[],,326,0,0
2022-12-22 10:19:07+00:00,b'Link nya https://t.co/3VZhCHxBcl \xf0\x9f\x99\x88',b'shelly_fw',[],(+62) 22,1106,0,0
2022-12-22 10:18:02+00:00,b'@discountfess Bikin tokopedia card tuh harus yg punya kerjaan ya? Soalnya ada masukin perusahaan/tempat kerja gtu kan ya?',b'heykesss',[],Karawang-Jawa barat,546,0,0
2022-12-22 10:16:22+00:00,b'@KittyHunter43 Gapapa yang penting tim nonton\xf0\x9f\x98\xad\xf0\x9f\xab\xb6\xf0\x9f\x8f\xbb',b'tokopedia',[],,1089726,0,0
2022-12-22 10:16:01+00:00,"b'open gestun kredivo, gopaylater/cicil, bri ceria, indodana, home credit by tokopedia. instan cair 15-30 menit ya. bisa claim cashback &amp; freeong , diskon bisa sampai 150k-500k hihi\xf0\x9f\x8d\x92 #zonauang'",b'xxxpije',['zonauang'],office hour: 6am - ngantuk,568,0,0
2022-12-22 10:14:26+00:00,"b'@jungwooesok WTS | buku self-improvement &amp; novel preloved ORI | Tegal, Jateng | 29-38rb | FREEONG COD  DESEMBER DISKON 10% \xf0\x9f\xa4\xa9 \xe2\x9c\x93 Kondisi masih sangat bagus  \xe2\x9c\x93 Banyak vocher diskon \xe2\x9c\x93 Bonus sampul, bookmark, stiker, &amp; bubblewrap  \xf0\x9f\x8d\x8ahttps://t.co/aeN4eZ3oGq  \xf0\x9f\x8d\x8fhttps://t.co/LG4W6faOff https://t.co/dbtR3Ejn5b'",b'lalafara327',[],,120,0,0
2022-12-22 10:14:19+00:00,"b'PRELOVED BUKU KOREA TIGA ANAK KAMBING YANG LAPAR / \xeb\xb0\xb0\xea\xb3\xa0\xed\x94\x88 \xec\x95\x84\xea\xb8\xb0 \xec\x97\xbc\xec\x86\x8c \xec\x84\xb8 \xeb\xa7\x88\xeb\xa6\xac  Halaman\xe2\x80\x8b: 36 Edisi \xe2\x80\x8b\xe2\x80\x8b: Hard Cover, Lux Art Paper Dimensi\xe2\x80\x8b: 23,5 x 28 x 0,8 cm Berat\xe2\x80\x8b\xe2\x80\x8b: 573 gr Kondisi\xe2\x80\x8b\xe2\x80\x8b: 90% mulus Harga : 75.000  wts buku bahasa korea #Zonajajan #tokobuku chuu  https://t.co/J3YAd2sNbS https://t.co/Gx4MIsahny'",b'danggeunbooks',"['Zonajajan', 'tokobuku']","Jakarta Selatan, DKI Jakarta",60,0,0
2022-12-22 10:13:40+00:00,b'ini sepokat keren sih. Kalian wajib punya. Cek tokonya disini bre https://t.co/ADRZszzlwm',b'KAMUKEMANAAJA3',[],,3,0,1
2022-12-22 10:13:33+00:00,"b'@jungwooesok WTS | buku self-improvement &amp; novel preloved ORI | Tegal, Jateng | 29-38rb | FREEONG COD  DESEMBER DISKON 10% \xf0\x9f\xa4\xa9 \xe2\x9c\x93 Kondisi masih sangat bagus  \xe2\x9c\x93 Banyak vocher diskon \xe2\x9c\x93 Bonus sampul, bookmark, stiker, &amp; bubblewrap  \xf0\x9f\x8d\x8ahttps://t.co/aeN4eZlxUy  \xf0\x9f\x8d\x8fhttps://t.co/LG4W6eTLdf https://t.co/IYoUDTVPHk'",b'lalafara327',[],,120,0,0
2022-12-22 10:13:17+00:00,"b'RESILIENT ALL WHITE bisa langsung kamu kasih ke ibu kamu lewat: https://t.co/pgMmxWZf3f, Tokopedia NAH Project, Shopee NAH Project Official Shop &amp; Blibli NAH Project. MANTAP BUKAN!'",b'NAHProjectTeam',[],"Bandung, Jawa Barat",2889,0,0
2022-12-22 10:13:05+00:00,"b'@vanilabelue WTS | buku self-improvement &amp; novel preloved ORI | Tegal, Jateng | 29-38rb | FREEONG COD  DESEMBER DISKON 10% \xf0\x9f\xa4\xa9 \xe2\x9c\x93 Kondisi masih sangat bagus  \xe2\x9c\x93 Banyak vocher diskon \xe2\x9c\x93 Bonus sampul, bookmark, stiker, &amp; bubblewrap  \xf0\x9f\x8d\x8ahttps://t.co/aeN4eZlxUy  \xf0\x9f\x8d\x8fhttps://t.co/LG4W6eTLdf https://t.co/bXBlNyHHTw'",b'lalafara327',[],,120,0,0
2022-12-22 10:12:15+00:00,"b'@fairyyjw WTS | buku self-improvement &amp; novel preloved ORI | Tegal, Jateng | 29-38rb | FREEONG COD  DESEMBER DISKON 10% \xf0\x9f\xa4\xa9 \xe2\x9c\x93 Kondisi masih sangat bagus  \xe2\x9c\x93 Banyak vocher diskon \xe2\x9c\x93 Bonus sampul, bookmark, stiker, &amp; bubblewrap  \xf0\x9f\x8d\x8ahttps://t.co/aeN4eZl050  \xf0\x9f\x8d\x8fhttps://t.co/LG4W6eTdnH https://t.co/wyfgRN2EtC'",b'lalafara327',[],,120,0,0
2022-12-22 10:11:31+00:00,"b'@oohsenka WTS | buku self-improvement &amp; novel preloved ORI | Tegal, Jateng | 29-38rb | FREEONG COD  DESEMBER DISKON 10% \xf0\x9f\xa4\xa9 \xe2\x9c\x93 Kondisi masih sangat bagus  \xe2\x9c\x93 Banyak vocher diskon \xe2\x9c\x93 Bonus sampul, bookmark, stiker, &amp; bubblewrap  \xf0\x9f\x8d\x8ahttps://t.co/aeN4eZl050  \xf0\x9f\x8d\x8fhttps://t.co/LG4W6eTdnH https://t.co/2d9R2Dq1l4'",b'lalafara327',[],,120,0,0
2022-12-22 10:10:43+00:00,"b'@bumiseries_ WTS | buku self-improvement &amp; novel preloved ORI | Tegal, Jateng | 29-38rb | FREEONG COD  DESEMBER DISKON 10% \xf0\x9f\xa4\xa9 \xe2\x9c\x93 Kondisi masih sangat bagus  \xe2\x9c\x93 Banyak vocher diskon \xe2\x9c\x93 Bonus sampul, bookmark, stiker, &amp; bubblewrap  \xf0\x9f\x8d\x8ahttps://t.co/aeN4eZl050  \xf0\x9f\x8d\x8fhttps://t.co/LG4W6eTdnH https://t.co/bhcy4PR6y2'",b'lalafara327',[],,120,0,0
2022-12-22 10:07:16+00:00,"b'@babaamet Beli di sini, Rangga... enak https://t.co/xwORnjKYZT'",b'glennmars',[],,20035,0,0
2022-12-22 10:02:49+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 19',b'mimif_05',"['followers', 'like', 'lfl', 'indonesia']",,23,0,0
2022-12-22 10:02:43+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 19',b'mimif_02',[],,1,0,0
2022-12-22 10:02:42+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 9',b'xmfth_',[],,286,0,0
2022-12-22 10:02:07+00:00,b'@C_IndahJKT48 sebuah ingfo supaya nonton Mingyu lebih jelas \xf0\x9f\x98\x81 https://t.co/X9Sf4K3DJ2',b'dannyprasetya',[],"Jakarta Capital Region, Indone",469,0,0
2022-12-22 10:00:17+00:00,"b'@TokopediaCare Sekarang even itu kupon cashback/diskon dari seller, tetep ga bisa digabung dgn kupon free ongkir. Heran Tokopedia tidak lagi buyer friendly\xf0\x9f\x98\x93'",b'rerisabariah1',[],"Bandung, Indonesia",701,0,0
2022-12-22 10:00:02+00:00,"b'Kamu lebih suka metode pembayaran apa nih?    Ya, berdasarkan hasil survei \xe2\x80\x98Statistik E-Commerce 2022\xe2\x80\x99 yang dilakukan BPS, metode pembayaran COD menjadi yang terfavorit di tanah air.   #survei #digital #ecommerce #cod #tokopedia #lazada #shopee #ekonomi #ReferensiTeruji https://t.co/Sz7RPuDdyh'",b'validnewsid',"['survei', 'digital', 'ecommerce', 'cod', 'tokopedia', 'lazada', 'shopee', 'ekonomi', 'ReferensiTeruji']","Jakarta Capital Region, Indone",18535,0,0
2022-12-22 09:59:48+00:00,b'@subzerooox @NeoJoahe Ini jamnya di Tokopedia harga 76.400',b'CrazyZakary',[],"Kalideres, Indonesia",3,0,0
2022-12-22 09:56:36+00:00,b'Keputusan bagus untuk tidak membuka Tokopedia dan shoppe saat tbr masih mengawasi dengan hawa menyeramkan yang memaksa agar mereka segera dibaca',b'ma_jayaa',[],,71,0,0
2022-12-22 09:56:22+00:00,b'@taedyflowery @tokopedia Isinya apaan tuh kalo boleh tau??',b'moonlightsky_',[],she/her 🇮🇩,2030,0,0
2022-12-22 09:55:44+00:00,b'@taedyflowery @tokopedia Buka dungg',b'cookjinn',[],Jakarta Capital Region,442,0,0
2022-12-22 09:55:31+00:00,"b'@ahengcuu @discountfess tinggal search aja di tokped ""tokopedia card"" nanti muncul tinggal daftar doang, ngajuin, kalo di approve tinggal nunggu kartu dikirim dan di aktifin. ini cc'",b'116juta',[],,104,1,5
2022-12-22 09:54:22+00:00,b'5. Setrika dari Advance  Link belanja: https://t.co/z2e7WcIvhq https://t.co/hsvPCZQWLo',b'RacunTokpedOfc',[],,6,0,1
2022-12-22 09:54:08+00:00,"b'Nama: Fajar Usia: Menginjak 25 Tanggungan: ibu alhamdulilah masih kaya, tidak punya adik, kakak tidak toxic  Hanya 1 tanggungan, keranjang2 shoppe dan tokopedia yang masih menjadi beban.  Terimakasih'",b'FajarShabana',[],,25,0,0
2022-12-22 09:53:35+00:00,b'https://t.co/gyzEK37W8H https://t.co/B8QSt5Htjg kabupaten huruf kapital',b'pijatinf',[],"Setia Budi, Indonesia",33,0,0
2022-12-22 09:53:35+00:00,b'https://t.co/gEMk2MMwk5 https://t.co/lhEmhYg8Wf Cocok untuk lokasi g suite hotel surabaya',b'pijatinf',[],"Setia Budi, Indonesia",33,0,0
2022-12-22 09:53:00+00:00,b'4. Setrika dari Miyako  Link belanja: https://t.co/1obgcSD5qQ https://t.co/XDTpL1S2eX',b'RacunTokpedOfc',[],,6,0,1
2022-12-22 09:52:08+00:00,b'3. Setrika dari Cosmos  Link belanja: https://t.co/uJZYBnlbdD https://t.co/8Z4YFXZAde',b'RacunTokpedOfc',[],,6,0,1
2022-12-22 09:51:44+00:00,b'@ainunrozi Kadang2 si   https://t.co/YCryrzI3pE https://t.co/5FvA5dtnrV',b'feroadamz',[],,93,0,0
2022-12-22 09:51:31+00:00,b'2. Setrika dari Philips  Link belanja: https://t.co/bwVgEG9D1V https://t.co/9f1p7bb7Jx',b'RacunTokpedOfc',[],,6,0,1
2022-12-22 09:50:43+00:00,b'@kegblgnunfaedh Bocah udh masuk tv aje   https://t.co/ndWTqZYEAi https://t.co/klkkQxQzYI',b'feroadamz',[],,93,0,0
2022-12-22 09:50:39+00:00,b'1. Setrika dari Maspion  Link belanja: https://t.co/WaPn9bK6Ci https://t.co/RXy6CsX09S',b'RacunTokpedOfc',[],,6,0,1
2022-12-22 09:49:25+00:00,"b'@tokopedia Halo admin tokped, kayaknya perlu dipertimbangkan lagi deh pake jasa antaraja. Lama banget sampainya padahal paket next day tapi molor, percuma dong pilih next day kalo begini'",b'din0rawr_',[],,5,0,0
2022-12-22 09:48:00+00:00,b'Tokopedia emang sangat perhatian yah\xe2\x98\xba\xef\xb8\x8f https://t.co/JZJGbpLPqc',b'youkousoo',[],Maju dikit lagi,485,0,0
2022-12-22 09:47:19+00:00,b'@discountfess Tokopedia Card?',b'heycandra1',[],"Kotabumi - Depok, Jawa Barat",4555,0,0
2022-12-22 09:44:51+00:00,"b'@hobihobae @tokopedia hadiah dari minto, yg tokped x gojek/gofoodd'",b'taedyflowery',[],Purple City,354,0,0
